id,text
1,System
4,Téléporte à une distance de #1 cases maximum
5,Fait reculer de #1 case(s)
6,Fait avancer de #1 case(s)
7,Divorcer le couple
8,Echange les places de 2 joueurs
9,Esquive #1% des coups en reculant de #2 case(s)
10,Permet d'utiliser l'attitude #3
13,Change le temps de jeu d'un joueur
50,Porter un joueur
51,Jeter un joueur
77,Vole #1 à #2 PM
78,Ajoute +#1 à #2 PM
79,"#3% dommages subis x#1, sinon soigné de x#2"
81,PDV rendus : #1 à #2
82,Vole #1 à #2 PDV (fixe)
84,Vole #1 à #2 PA
85,Dommages : #1 à #2% de la vie de l'attaquant (eau)
86,Dommages : #1 à #2% de la vie de l'attaquant (terre)
87,Dommages : #1 à #2% de la vie de l'attaquant (air)
88,Dommages : #1 à #2% de la vie de l'attaquant (feu)
89,Dommages : #1 à #2% de la vie de l'attaquant (neutre)
90,Donne #1 à #2 % de sa vie
91,Vole #1 à #2 PDV (eau)
92,Vole #1 à #2 PDV (terre)
93,Vole #1 à #2 PDV (air)
94,Vole #1 à #2 PDV (feu)
95,Vole #1 à #2 PDV (neutre)
96,Dommages : #1 à #2 (eau)
97,Dommages : #1 à #2 (terre)
98,Dommages : #1 à #2 (air)
99,Dommages : #1 à #2 (feu)
100,Dommages : #1 à #2 (neutre)
101,PA perdus à la cible : #1 à #2
105,Dommages réduits de #1 à #2
106,Renvoie un sort de niveau #2 maximum
107,Dommages retournés : #1 à #2
108,PDV rendus : #1 à #2
109,Dommages pour le lanceur : #1 à #2
110,+#1 à #2 en vie
111,+#1 à #2 PA
112,+#1 à #2 de dommages
113,Double les dommages ou rend  #1 à #2 PDV
114,Multiplie les dommages par #1
115,+#1 à #2 aux coups critiques
116,-#1 à -#2 à la portée
117,+#1 à #2 à la portée
118,+#1 à #2 en force
119,+#1 à #2 en agilité
120,Ajoute +#1 à #2 PA
121,+#1 à #2 de dommages
122,+#1 à #2 aux échecs critiques
123,+#1 à #2 à la chance
124,+#1 à #2 en sagesse
125,+#1 à #2 en vitalité
126,+#1 à #2 en intelligence
127,PM perdus : #1 à #2
128,+#1 à #2 PM
130,Vole  #1 à #2 d'or
131,#1 PA utilisés font perdre #2 PDV
132,Enlève les envoûtements
133,PA perdus pour le lanceur : #1 à #2
134,PM perdus pour le lanceur : #1 à #2
135,Portée du lanceur réduite de : #1 à #2
136,Portée du lanceur augmentée de : #1 à #2
137,Dommages physiques du lanceur augmentés de : #1 à #2
138,Augmente les dommages de #1 à #2%
139,Rend #1 à #2 points d'énergie
140,Fait passer le tour suivant
141,Tue la cible
142,+#1 à #2 aux dommages physiques
143,PDV rendus : #1 à #2
144,Dommages : #1 à #2 (non boostés)
145,-#1 à #2 aux dommages
146,Change les paroles
147,Ressuscite un allié
148,Quelqu'un vous suit !
149,Change l'apparence
150,Rend le personnage invisible
152,-#1 à -#2 en chance
153,-#1 à -#2 en vitalité
154,-#1 à -#2 en agilité
155,-#1 à -#2 en intelligence
156,-#1 à -#2 en sagesse
157,-#1 à -#2 en force
158,Augmente le poids portable de #1 à #2 pods
159,Réduit le poids portable de #1 à #2 pods
160,+#1 à #2% de chance d'esquiver les pertes de PA
161,+#1 à #2% de chance d'esquiver les pertes de PM
162,-#1 à #2% de chance d'esquiver les pertes de PA
163,-#1 à #2% de chance d'esquiver les pertes de PM
164,Dommages réduits de #1%
165,Augmente les dommages (#1) de #2%
166,PA retournés : #1 à #2
168,-#1 à -#2 PA
169,-#1 à -#2 PM
171,-#1 à #2 aux coups critiques
172,Réduction magique diminué de #1 à #2
173,Réduction physique diminué de #1 à #2
174,+#1 à #2 en initiative
175,-#1 à #2 en initiative
176,+#1 à #2 en prospection
177,-#1 à #2 en prospection
178,+#1 à #2 de soins
179,-#1 à #2 de soins
180,Crée un double du lanceur de sort
181,Invoque : #1
182,+#1 à #2 créatures invocables
183,Réduction magique de #1 à #2
184,Réduction physique de #1 à #2
185,Invoque une créature statique
186,Diminue les dommages de #1 à #2%
188,Changer l'alignement
194,Gagner #1 à #2 kamas
197,Transforme en #1
201,Pose un objet au sol
202,Dévoile tous les objets invisibles
206,Ressuscite la cible
210,#1 à #2 % de résistance à la terre
211,#1 à #2 % de résistance à l'eau
212,#1 à #2 % de résistance à l'air
213,#1 à #2 % de résistance au feu
214,#1 à #2 % de résistance neutre
215,#1 à #2 % de faiblesse face à la terre
216,#1 à #2 % de faiblesse face à l'eau
217,#1 à #2 % de faiblesse face à l'air
218,#1 à #2 % de faiblesse face au feu
219,#1 à #2 % de faiblesse neutre
220,Renvoie #1 à #2 dommages
221,Qu'y a-t-il là dedans ?
222,Qu'y a-t-il là dedans ?
225,+#1 à #2 de dommages aux pièges
226,+#1 à #2% de dommages aux pièges
229,Récupère une monture !
230,+#1 en énergie perdue
239,Transforme en #1
240,+#1 à #2 de résistance à la terre
241,+#1 à #2 de résistance à l'eau
242,+#1 à #2 de résistance à l'air
243,+#1 à #2 de résistance au feu
244,+#1 à #2 de résistance neutre
245,-#1 à #2 de résistance à la terre
246,-#1 à #2 de résistance à l'eau
247,-#1 à #2 de résistance à l'air
248,-#1 à #2 de résistance au feu
249,-#1 à #2 de résistance neutre
250,#1 à #2 % de res. terre face aux combattants
251,#1 à #2 % de res. eau face aux combattants
252,#1 à #2 % de res. air face aux combattants
253,#1 à #2 % de res. feu face aux combattants
254,#1 à #2 % de res. neutre face aux combattants
255,#1 à #2 % de faiblesse terre face aux combattants
256,#1 à #2 % de faiblesse eau face aux combattants
257,#1 à #2 % de faiblesse air face aux combattants
258,#1 à #2 % de faiblesse feu face aux combattants
259,#1 à #2 % de faiblesse neutre face aux combattants
260,+#1 à #2 de res. terre face aux combattants
261,+#1 à #2 de res. eau face aux combattants
262,+#1 à #2 de res. air face aux combattants
263,+#1 à #2 de res. feu aux combattants
264,+#1 à #2 de res. neutre aux combattants
265,Dommages réduits de #1 à #2
266,#1 à -#2 vol de chance
267,#1 à -#2 vol de vitalité
268,#1 à -#2 vol d'agilité
269,#1 à -#2 vol d'intelligence
270,#1 à -#2 vol de sagesse
271,#1 à -#2 vol de force
275,Dommages : #1 à #2% de la vie manquante de l'attaquant (eau)
276,Dommages : #1 à #2% de la vie manquante de l'attaquant (terre)
277,Dommages : #1 à #2% de la vie manquante de l'attaquant (air)
278,Dommages : #1 à #2% de la vie manquante de l'attaquant (feu)
279,Dommages : #1 à #2% de la vie manquante de l'attaquant (neutre)
281,Augmente la portée du sort #1 de #3
282,Rend la portée du sort #1 modifiable
283,+#3 de dommages sur le sort #1
284,+#3 de soins sur le sort #1
285,Réduit de #3 le coût en PA du sort #1
286,Réduit de #3 le délai de relance du sort #1
287,+#3 aux CC sur le sort #1
288,Désactive le lancer en ligne du sort #1
289,Désactive la ligne de vue du sort #1
290,Augmente de #3 le nombre de lancer maximal par tour du sort #1
291,Augmente de #3 le nombre de lancer maximal par cible du sort #1
292,Fixe à #3 le délai de relance du sort #1
293,Augmente les dégâts de base du sort #1 de #3
294,Diminue la portée du sort #1 de #3
300,Lance le sort #3
310,
320,Vole #1 à #2 PO
333,Change une couleur
335,Change l'apparence
400,Pose un piège de rang #2
401,Pose un glyphe de rang #2
402,Pose un glyphe de rang #2
405,Tue et remplace par une invocation
406,[wip]Enlève les effets du sort %1
448,Efficacité : #3
513,Pose un prisme
600,Téléporte au point de sauvegarde
601,"Téléporte : '#1' en (#2, #3)"
602,Enregistre sa position
603,Apprend le métier #3
604,Apprend le sort #3
605,+#1 à #2 points d'XP
606,+#1 à #2 en sagesse
607,+#1 à #2 en force
608,+#1 à #2 en chance
609,+#1 à #2 en agilité
610,+#1 à #2 en vitalité
611,+#1 à #2 en intelligence
612,+#1 à #2 points de caractéristique
613,+#1 à #2 points de sort
614,+#1 d'XP dans le métier #2
615,Fait oublier le métier de #3
616,Fait oublier un niveau du sort #3
620,Consulter #3
621,Invoque : #3 (grade #1)
622,Téléporte chez soi
623,Invoque : #3
624,Fait oublier un niveau du sort #3
625,
626,
627,Reproduit la carte d'origine
628,Invoque : #3
631,
640,Ajoute #3 points d'honneur
641,Ajoute #3 points de déshonneur
642,Retire #3 points d'honneur
643,Retire #3 points de déshonneur
645,Ressuscite les alliés présents sur la carte
646,PDV rendus : #1 à #2
647,Libère les âmes des ennemis
648,Libère une âme ennemie
649,Faire semblant d'être #3
654,
666,Pas d'effet supplémentaire
669,Incarnation de niveau #3
670,Dommages : #1 à #2% de la vie de l'attaquant (neutre)
671,Dommages : #1 à #2% de la vie de l'attaquant (neutre)
672,Dommages : #1 à #2% de la vie de l'attaquant (neutre)
699,Lier son métier : #1
700,Change l'élément de frappe
701,Puissance : #1 à #2
702,+#1 à #2 point de durabilité
705,#1% capture d'âme de puissance #3
706,#1% de proba de capturer une monture
710,Coût supplémentaire
715,#1 : #3
716,#1 : #3
717,#1 : #3
720,Nombre de victimes : #2
722,Donne le sort « #3 »
724,Afficher le titre : « #3 »
725,Renommer la guilde : #4
730,Téléporte au prisme allié le plus proche
731,Agresse les joueurs de l'alignement ennemi automatiquement
740,
741,
742,
750,Bonus aux chances de capture : #1 à #2%
751,Bonus à l'xp de la dragodinde : #1 à #2%
760,Disparaît en se déplaçant
765,Echange les places de 2 joueurs
770,Confusion horaire : #1 à #2 degrés
771,Confusion horaire : #1 à #2 Pi/2
772,Confusion horaire : #1 à #2 Pi/4
773,Confusion contre horaire : #1 à #2 degrés
774,Confusion contre horaire : #1 à #2 Pi/2
775,Confusion contre horaire : #1 à #2 Pi/4
776,+#1 à #2% de dégâts subis permanents
780,Invoque le dernier allié mort avec #1 à #2 % de ses PDV
781,Minimise les effets aléatoires
782,Maximise les effets aléatoires
783,Pousse jusqu'à la case visée
784,Retour à la position de départ
785,
786,Soigne sur attaque
787,#1
788,Châtiment de #2 sur #3 tour(s)
789,
790,
791,Prépare #1 à #2 parchemins pour mercenaire
795,Arme de chasse
800,Points de vie : #3
805,Reçu le : #1
806,Corpulence : #1
807,Dernier repas : #1
808,A mangé le : #1
810,Taille : #3 poces
811,Tour(s) restant(s) : #3
812,Résistance : #2 / #3
813,
814,#1
815,
816,
825,Téléporte
856,Voir la collection de cartes
857,[NO_TRAD]
905,Lance un combat contre #2
930,"Augmente la sérénité, diminue l'agressivité"
931,"Augmente l'agressivité, diminue la sérénité"
932,Augmente l'endurance
933,Diminue l'endurance
934,Augmente l'amour
935,Diminue l'amour
936,Accelère la maturité
937,Ralentit la maturité
939,Augmente les capacités d'un familier #3
940,Capacités accrues
945,Donner un gène à une monture
946,Retirer temporairement un objet d'élevage
947,Récupérer un objet d'enclos
948,Objet pour enclos
949,Monter/Descendre d'une monture
950,Etat #3
951,Enlève l'état '#3'
960,Alignement : #3
961,Grade : #3
962,Niveau : #3
963,Créé depuis : #3 jour(s)
964,Nom : #4
969,Apparence : #3
970,
971,
972,
973,
974,
975,
983,Lié au compte #1
984,
985,Modifié par : #4
986,Prépare #1 à #2 parchemins
987,Appartient à : #4
988,Fabriqué par : #4
989,Recherche : #4
990,#4
994,!! Certificat invalide !!
995,Consulter la fiche de la monture
996,Appartient à : #4
997,Nom : #4
998,Validité : #1j #2h #3m
999,
2001,Gagner #1 à #2 kamas
2008,Augmente les dommages finaux de #1 à #2%
2009,Diminue les dommages finaux de #1 à #2%
2010,+#1 à #2 charge(s)
2011,-#1 à -#2 charge(s)
2050,Gain d'XP : équivalent du niveau 1 à #1{~2 (+#2%)}
2100,PA perdus : #1 à #2
2101,Contient une carte Tragic The Gardening
2102,Ajoute la carte au classeur
2107,Contient une carte Tragic The Gardening
2111,Diminue de #1 à #2 le renvoi de dommages
2112,-#1 à #2 créatures invocables
2113,-#1 à #2 de dommages aux pièges
2114,-#1 à #2% de dommages aux pièges
2116,Bonus supplémentaires :
2117,Pas de bonus !
2118,-#1 à #2 en vie
2123,Réduit de #3 le coût en PA de l'arme
2124,Augmente la portée de tous les sorts de #3
2126,Dommages : #1 à #2 (meilleur élément)
2127,Fait avancer de #1 case(s)
2128,Etat #3
2129,Enlève l'état '#3'
2130,Enregistre sa position
2131,Téléporte à la position précédente
2132,Pioche 1 carte
2133,Remélange les cartes
2134,Vole #1 à #2 PDV (meilleur élément)
2135,#1 à -#2 vol dans toutes les caractéristiques
2136,Dommages : #1 à #2% de la vie de l'attaquant (neutre)
2137,Etat #3
2138,+#3% de dommages sur le sort #1
2139,Téléporte les cibles en symétrie
2142,Change l'élément de frappe
2143,Téléporte : #1
2144,Ajoute un monstre au combat
2146,"Progression : #2{~3,}#3%"
2147,Dévoreur d'âmes : valeur actuelle
2148,Dévoreur d'âmes : valeur max
2149,Résistance d'apparat : #2 / #3
2150,
2151,Lié au personnage #1
2152,Donne #1 à #2 '#3'
2153,Téléporte les membres du groupe
2154,Verrouillé au compte jusqu'au : #1
2155,Verrouillé au compte (objet en favoris)
2156,Tu es rayonnant !
2157,Augmente les dommages finaux reçus de #1 à #2%
2158,Diminue les dommages finaux reçus de #1 à #2%
2159,"Domm. finaux infligés +#1{~1~3 à }#3%, reçus +#2{~2~4 à }#4%"
2161,Donne +#3 jeton à la fin des combats
2162,Donne #3 jetons à la fin des combats par monstre tué
2163,Donne #3 jetons à la fin des combats par tonique de sorts achetés (#1 sur #2)
2164,Donne #3 jetons à la fin des combats par nombre de réapprovisionnements effectués (#1 sur #2)
2165,+#3 permanent en #1 à la fin d'un combat
2166,Augmente de #3% le gain en #1 de base obtenu après une victoire
2169,#1 à -#2 vol de dommages
2170,#1 à -#2 vol de coups critiques
2171,PDV rendus : #1 à #2
2172,Augmente de #2 le niveau du sort #3
2173,Change les effets du sort #3 en meilleur élément
2174,Dommages : #1 à #2% de la vie de l'attaquant (terre)
2175,Dommages : #1 à #2% de la vie de l'attaquant (meilleur élément)
2179,+#1% d'XP en combat en couple
2184,Objet évolutif : Apparence #3 sur #1
